1101,670,114,556
1802,202,791,589
2002,1635,1080,555
2303,5138,625,4513
2314,255,554,299
2317,1207,417,790
2324,1624,232,1392
2330,1124,460,664
2344,209,714,505
2347,1036,189,847
2363,864,1703,839
2367,750,269,481
2371,441,11,430
2377,376,698,322
2392,565,147,418
2406,1467,2111,644
2409,3396,888,2508
2412,1105,68,1037
2436,608,1101,493
2439,2679,1665,1014
2448,1281,1581,300
2457,3420,1576,1844
2458,1058,1901,843
2516,231,2762,2531
2530,124,1655,1531
2615,1258,420,838
2881,858,320,538
2882,1287,329,958
2883,2415,398,2017
2887,1056,221,835
2888,1641,460,1181
2889,80,1035,955
2891,2195,1047,1148
2892,1433,136,1297
2915,104,461,357
3017,2980,4722,1742
3035,702,274,428
3044,43,358,315
3049,988,1275,287
3078,201,538,337
3231,492,760,268
3234,601,872,271
3406,69,454,385
3514,2463,2943,480
3519,4441,2497,1944
3561,894,1358,464
3576,4949,4231,718
3673F-TPK,1301,1958,657
3682,760,1199,439
3686,3824,2721,1103
4919,741,1406,665
5351,1713,2285,572
5820,467,40,427
6116,1052,1323,271
6142,1288,1572,284
6176,408,884,476
6285,998,474,524
6509,6264,4484,1780
8105,1099,1992,893
9904,842,243,599
