1216,384,11,373
1303,1182,30,1152
1460,681,327,354
1464,431,95,336
1704,579,1266,687
1907,339,23,316
2002,946,171,775
2311,365,688,323
2317,930,232,698
2324,730,173,557
2330,3369,127,3242
2337,35,627,592
2344,360,676,316
2349,276,670,394
2356,432,2356,1924
2377,277,745,468
2382,932,366,566
2392,35,272,237
2409,685,1489,804
2412,869,28,841
2439,1788,1333,455
2455,866,1242,376
2456,1649,749,900
2481,47,721,674
2485,165,579,414
2495,90,544,454
2542,1346,394,952
2609,645,152,493
2880,902,174,728
2881,1293,454,839
2882,591,113,478
2883,916,44,872
2884,187,451,264
2886,1803,213,1590
2887,1102,427,675
2888,1103,268,835
2890,458,90,368
2891,1094,199,895
2892,1452,348,1104
3141,854,437,417
3227,1050,1430,380
3231,90,434,344
3234,353,599,246
3383,27,345,318
3474,1427,1062,365
3519,1968,2721,753
3682,308,1066,758
3686,2393,1903,490
3694,236,704,468
4105,263,745,482
4157F*,831,1467,636
4915,685,12,673
4919,376,665,289
4952,652,928,276
4966F-,269,512,243
5481,25,508,483
5483,2166,806,1360
6411,423,662,239
8105,888,1824,936
9937,61,1004,943
