1101,11,0,11
1219,3,10,7
1229,10,0,10
1304,11,0,11
1522,24,1,23
1789,0,9,9
2201,140,10,130
2204,0,10,10
2303,0,5,5
2349,0,212,212
2352,0,10,10
2356,0,50,50
2363,2,6,4
2369,20,0,20
2382,4,16,12
2406,11,22,11
2413,0,6,6
2426,25,9,16
2439,1,16,15
2448,20,0,20
2457,0,5,5
2489,45,0,45
2542,20,0,20
2606,19,0,19
2610,60,0,60
2845,0,10,10
2886,12,0,12
2887,10,0,10
2892,10,0,10
3006,12,22,10
3034,0,10,10
3037,0,11,11
3044,10,0,10
3049,0,6,6
3054,0,15,15
3324,36,12,24
3474,124,5,119
3662,0,51,51
4123,5,9,4
4129,13,0,13
4130,16,1,15
4157F*,4,40,36
4167,20,5,15
4915,60,0,60
5305,10,0,10
5309,5,23,18
5425,20,0,20
5478,0,30,30
5483,15,1,14
6158,0,5,5
6180,10,0,10
6182,24,5,19
6237,0,6,6
6509,35,14,21
8105,2,11,9
8210,5,10,5
8341,1,6,5
8436,24,3,21
8463,1,10,9
9904,21,3,18
