1102,208,21,187
1314,75,228,153
1720,23,162,139
2002,889,397,492
2105,806,41,765
2303,1323,672,651
2317,328,104,224
2344,110,402,292
2345,540,152,388
2349,269,562,293
2356,199,576,377
2363,621,346,275
2377,84,217,133
2379,161,279,118
2409,854,339,515
2439,345,828,483
2448,640,323,317
2456,119,346,227
2457,210,347,137
2458,604,404,200
2475,955,43,912
2615,859,138,721
2823,269,53,216
2867,624,26,598
2881,2676,87,2589
2883,627,225,402
2887,451,84,367
2888,551,96,455
2891,1035,1589,554
2892,810,93,717
3006,300,677,377
3045,209,0,209
3049,286,553,267
3105,489,154,335
3141,392,175,217
3231,29,262,233
3260,5,134,129
3514,751,874,123
3519,603,1260,657
3686,902,1037,135
4157F*,622,394,228
4414,85,213,128
4919,145,316,171
5309,601,101,500
5349,145,264,119
5351,545,781,236
5483,310,453,143
5880,267,30,237
6116,1008,527,481
6182,1048,768,280
6188,1000,182,818
6243,159,274,115
6257,42,338,296
6282,224,346,122
6457,9,128,119
8033,12,144,132
8086,347,694,347
8105,1480,947,533
9116,9,238,229
9924,312,27,285
