1101,543,178,365
1102,886,65,821
1402,1139,32,1107
2002,819,205,614
2324,1374,125,1249
2349,114,276,162
2354,622,232,390
2356,6373,2531,3842
2377,234,541,307
2379,1456,1016,440
2406,1130,1479,349
2409,523,687,164
2436,397,579,182
2439,758,1064,306
2448,960,478,482
2456,224,452,228
2475,25,262,237
2499,527,176,351
2615,1671,68,1603
2618,1366,480,886
2881,1925,240,1685
2882,552,187,365
2883,862,351,511
2884,751,1279,528
2885,573,88,485
2887,666,196,470
2888,1075,438,637
2890,1672,79,1593
2891,1092,146,946
2892,1126,165,961
3006,933,1222,289
3052,5,161,156
3078,53,271,218
3105,372,767,395
3383,1013,673,340
3474,3690,660,3030
3481,342,1014,672
3498,80,306,226
3519,1085,1283,198
3686,2263,3044,781
4157F*,1008,638,370
4529,152,342,190
4804F-,398,67,331
4919,242,560,318
4934,671,1101,430
5269,345,520,175
5309,518,935,417
5381,2,307,305
5481,1572,3,1569
5483,1470,907,563
5880,474,122,352
6116,1396,405,991
6188,300,492,192
6239,105,550,445
6257,120,544,424
6443,364,558,194
6509,1409,3039,1630
8086,921,1124,203
8299,162,350,188
9904,559,64,495
