1262F-,5,20,15
1467,0,20,20
1522,30,0,30
1612,195,0,195
2022,8,0,8
2303,0,10,10
2352,0,20,20
2360,0,10,10
2382,21,12,9
2390,2,12,10
2392,966,0,966
2417,0,11,11
2426,40,47,7
2455,50,0,50
2498,42,0,42
2606,80,0,80
2880,0,8,8
2881,0,15,15
2882,0,5,5
2883,0,40,40
2887,8,0,8
2888,12,0,12
2891,23,0,23
2915,18,3,15
3049,0,10,10
3088,0,29,29
3141,0,20,20
3164,0,15,15
3257,10,0,10
3546,9,0,9
3576,0,5,5
3693,0,11,11
4147,6,1,5
4168,5,0,5
4426,0,8,8
4506,10,0,10
4529,1,25,24
4915,5,0,5
4977F-,0,13,13
5392,16,0,16
5457,0,65,65
6104,17,0,17
6116,11,0,11
6152,8,15,7
6191,0,24,24
6202,11,5,6
6207,10,0,10
6217,5,0,5
6290,4,30,26
6451F-,1,21,20
6452F-,30,2,28
6488,0,80,80
8042,0,8,8
8066,15,0,15
8299,5,0,5
8403,0,7,7
8446,24,2,22
9910,0,5,5
9933,10,0,10
9945,22,0,22
