1101,220,910,690
1216,15,117,102
1218,114,1,113
1301,160,2,158
1303,154,2,152
1504,112,1,111
1707,16,228,212
1802,15,117,102
2002,888,163,725
2301,14,285,271
2317,211,43,168
2323,175,7,168
2324,129,325,196
2337,121,23,98
2354,323,13,310
2371,115,0,115
2376,2,147,145
2379,37,151,114
2382,119,1266,1147
2409,90,539,449
2412,778,546,232
2439,32,135,103
2448,131,29,102
2456,9,96,87
2609,323,0,323
2610,3080,144,2936
2615,293,27,266
2618,223,38,185
2634,8,627,619
2801,101,222,121
2823,15,108,93
2882,176,1044,868
2884,1268,0,1268
2885,191,9,182
2886,134,1554,1420
2887,171,312,141
2888,356,71,285
2890,242,85,157
2891,243,970,727
2892,398,73,325
2913,2,100,98
3105,255,129,126
3474,162,53,109
3481,230,314,84
3514,70,248,178
3533,5,243,238
3698,14,227,213
4743,29,124,95
4919,50,189,139
4934,62,156,94
5483,99,238,139
5880,40,557,517
6104,161,30,131
6116,313,158,155
6182,379,209,170
6282,45,257,212
6505,631,1,630
9105,110,0,110
9904,181,34,147
9945,172,13,159
