1101,54,4,50
1313,0,30,30
1319,162,99,63
1515,50,0,50
1539,9,63,54
2109,95,4,91
2303,4,120,116
2316,0,45,45
2317,74,5,69
2324,167,30,137
2332,40,0,40
2337,3,110,107
2356,0,47,47
2402,0,41,41
2409,96,50,46
2413,4,28,24
2426,159,99,60
2439,12,39,27
2444,59,0,59
2455,64,110,46
2456,5,31,26
2460,70,0,70
2465,40,0,40
2516,30,0,30
2606,40,1,39
2609,52,0,52
2812,0,60,60
2888,65,0,65
2890,43,0,43
2891,36,5,31
2892,1138,0,1138
2913,118,1,117
3006,42,88,46
3017,189,87,102
3035,55,3,52
3118,1,58,57
3272,27,1,26
3324,4,50,46
3452,4,28,24
3514,56,142,86
3576,101,71,30
3686,230,181,49
3706,0,75,75
4157F*,21,43,22
4167,36,65,29
4919,5,47,42
5481,0,1001,1001
5483,27,56,29
6116,5,62,57
6142,100,125,25
6182,27,98,71
6188,1,31,30
6509,44,105,61
8046,52,0,52
8049,87,62,25
8463,37,6,31
9904,7,31,24
9924,52,8,44
9933,30,0,30
9935,0,305,305
