1312,1,40,39
1402,53,0,53
1457,240,1,239
1605,53,0,53
1714,18,87,69
1802,17,213,196
1907,4,153,149
2002,159,50,109
2303,302,107,195
2313,13,66,53
2344,0,92,92
2356,55,185,130
2359,5,100,95
2377,37,88,51
2387,141,27,114
2409,270,465,195
2426,173,92,81
2439,29,93,64
2448,221,129,92
2454,71,18,53
2458,88,39,49
2492,123,63,60
2609,251,20,231
2614,8,80,72
2801,65,0,65
2881,133,5,128
2883,460,131,329
2885,72,2,70
2887,60,0,60
2888,441,8,433
2889,87,4,83
2890,56,6,50
2891,128,7,121
2892,159,1,158
3041,3,190,187
3294,0,70,70
3380,163,111,52
3452,16,52,36
3483,137,3,134
3519,149,242,93
3561,234,30,204
3576,120,326,206
3686,73,140,67
4108,238,280,42
4127,2,55,53
4142,31,69,38
4924F-,70,0,70
5351,200,265,65
5457,10,50,40
5880,62,0,62
6116,36,679,643
6153,13,76,63
6171,85,0,85
6411,25,92,67
6456F-GIS,13,61,48
6505,6,52,46
8049,70,112,42
8101,70,0,70
8105,51,389,338
9904,88,3,85
