1503,0,8,8
1605,0,64,64
1752,15,5,10
2002,29,0,29
2006,0,20,20
2206,0,10,10
2305,7,15,8
2344,0,56,56
2347,0,10,10
2349,15,0,15
2355,20,0,20
2356,10,61,51
2363,20,5,15
2376,10,0,10
2387,22,0,22
2390,20,3,17
2406,14,3,11
2413,0,22,22
2426,16,59,43
2436,0,16,16
2439,0,35,35
2458,1,16,15
2484,10,0,10
2485,12,0,12
2495,26,0,26
2516,26,0,26
2603,12,0,12
2609,20,0,20
2614,0,6,6
2812,5,103,98
2834,45,10,35
2881,10,1,9
2884,50,0,50
2885,16,0,16
2886,12,0,12
2888,234,0,234
2891,11,0,11
3006,0,49,49
3017,23,39,16
3035,16,0,16
3481,4,20,16
3511,10,0,10
3519,1,50,49
3559,0,13,13
3576,12,2,10
3682,11,0,11
3686,12,21,9
4207,0,10,10
4934,19,4,15
5328,13,0,13
5475,0,9,9
5483,0,13,13
6206,0,10,10
6269,17,0,17
6282,0,10,10
6285,0,8,8
8101,10,20,10
8112,0,8,8
8463,0,15,15
9933,11,1,10
