1314,2,18,16
1417,30,1,29
1524,26,0,26
1605,4,46,42
1708,19,2,17
1711,0,17,17
1714,20,56,36
1810,31,0,31
2002,28,0,28
2303,7,34,27
2314,60,0,60
2316,28,0,28
2337,0,14,14
2345,26,3,23
2377,0,107,107
2408,31,0,31
2409,28,0,28
2426,24,7,17
2448,54,4,50
2454,2,28,26
2472,0,16,16
2492,0,28,28
2609,47,0,47
2610,27,2,25
2615,16,33,17
2618,5,27,22
2706,24,0,24
2809,50,0,50
2823,1,58,57
2885,2,18,16
2888,22,0,22
2889,20,0,20
2892,50,0,50
2913,0,20,20
3017,68,33,35
3027,0,11,11
3035,1,51,50
3050,1,100,99
3325,45,1,44
3338,20,0,20
3474,79,25,54
3508,0,25,25
3519,29,114,85
3576,48,18,30
3686,34,130,96
3706,1,40,39
4114,21,0,21
4919,2,88,86
4934,32,57,25
5309,63,10,53
5398,0,12,12
5483,5,21,16
5880,29,0,29
6116,5,45,40
6142,29,4,25
6182,12,70,58
6244,10,34,24
6282,2,16,14
8049,20,1,19
8403,25,1,24
