1312,20,0,20
1522,1,30,29
1528,11,0,11
1701,0,15,15
2002,29,0,29
2206,25,1,24
2337,10,0,10
2344,12,25,13
2345,0,21,21
2352,22,0,22
2367,0,10,10
2376,0,10,10
2406,6,32,26
2408,8,83,75
2409,1,11,10
2421,0,10,10
2426,51,5,46
2448,0,9,9
2464,10,0,10
2498,13,2,11
2516,10,0,10
2609,10,0,10
2615,0,118,118
2881,0,10,10
2882,3,18,15
2883,8,0,8
2888,20,0,20
2890,11,0,11
2891,22,0,22
2929F-,1,10,9
3023,14,0,14
3024,0,13,13
3048,0,30,30
3141,0,14,14
3259,9,0,9
3372,0,30,30
3455,0,9,9
3474,36,22,14
3481,0,10,10
3519,6,27,21
3561,11,2,9
3576,7,16,9
3579,24,5,19
3596,1,17,16
3686,99,22,77
4123,10,2,8
4157F*,7,17,10
4417,10,0,10
4720,14,0,14
4726,11,0,11
4919,3,12,9
5009,0,20,20
5309,25,0,25
6126,0,10,10
6148,0,15,15
6509,50,1,49
8049,10,0,10
8086,12,26,14
9104,20,0,20
9907,20,0,20
