1304,30,0,30
1305,11,0,11
1522,0,11,11
1584,0,10,10
1704,44,17,27
1802,0,26,26
2002,30,0,30
2038,0,14,14
2103,0,20,20
2206,15,3,12
2332,10,0,10
2337,5,39,34
2354,9,26,17
2360,0,17,17
2369,10,0,10
2374,0,10,10
2439,5,17,12
2449,0,120,120
2455,8,23,15
2457,5,27,22
2542,9,0,9
2618,71,0,71
2845,50,0,50
2882,11,1,10
2883,33,0,33
2888,10,0,10
2891,44,0,44
3005,55,0,55
3006,11,36,25
3017,87,33,54
3037,0,20,20
3049,18,0,18
3227,7,24,17
3231,1,12,11
3232,16,0,16
3519,15,38,23
3576,17,35,18
3584,30,0,30
3673F-TPK,21,8,13
3682,32,3,29
3686,46,60,14
4108,32,21,11
4113,10,0,10
4417,15,0,15
4529,0,10,10
4919,2,23,21
4934,30,10,20
5309,14,0,14
5351,21,40,19
5483,5,16,11
5871F-,12,0,12
6129,12,0,12
6141,11,1,10
6196,0,50,50
6243,3,16,13
6285,1,16,15
6506,0,29,29
6509,7,31,24
8927,0,12,12
9904,27,14,13
