1707,2,0,2
1752,0,9,9
2108,1,0,1
2317,0,2,2
2354,1,0,1
2377,0,10,10
2382,5,0,5
2405,4,0,4
2406,5,0,5
2421,8,6,2
2431,0,3,3
2439,2,51,49
2448,6,0,6
2472,2,18,16
2474,0,2,2
2498,10,18,8
2881,1,0,1
2885,0,19,19
2887,1,0,1
2888,0,5,5
3034,2,0,2
3293,0,2,2
3380,0,3,3
3443,0,1,1
3499,0,5,5
3519,3,1,2
3576,20,0,20
3698,5,0,5
4130,0,1,1
4167,0,2,2
4529,5,14,9
4733,1,0,1
4735,12,0,12
4804F-,0,1,1
4915,1,0,1
4968,2,0,2
5309,2,0,2
5351,64,0,64
5490,0,2,2
6104,6,3,3
6164,1,0,1
6182,1,0,1
6220,0,16,16
6244,4,0,4
6282,0,5,5
6411,0,3,3
6451F-,0,1,1
6456F-GIS,1,0,1
8096,10,5,5
