1701,18,46,28
1802,101,1,100
2002,58,2,56
2308,1,22,21
2316,88,2,86
2317,12,40,28
2323,0,378,378
2325,13,43,30
2330,3,57,54
2337,0,41,41
2353,27,0,27
2363,85,15,70
2367,40,0,40
2371,60,0,60
2387,51,0,51
2401,0,19,19
2405,0,30,30
2409,125,10,115
2419,0,25,25
2426,55,29,26
2428,79,52,27
2439,10,75,65
2448,28,1,27
2456,1,93,92
2458,32,6,26
2482,0,50,50
2492,41,5,36
2515,0,225,225
2609,45,0,45
2615,49,24,25
2884,30,0,30
2886,48,0,48
2891,41,0,41
2892,178,0,178
3017,75,124,49
3037,7,502,495
3049,62,0,62
3141,0,22,22
3169,67,0,67
3380,1,28,27
3383,2,23,21
3474,127,78,49
3514,20,107,87
3519,20,39,19
3662,0,30,30
3665F-,0,19,19
3686,43,104,61
4157F*,26,0,26
4534,43,0,43
4919,16,112,96
4934,38,60,22
6104,45,0,45
6131,0,20,20
6233,0,27,27
6509,57,6,51
8049,50,0,50
8096,32,3,29
8105,130,32,98
9103,0,29,29
9945,12,37,25
