1452,0,9,9
1522,0,10,10
1718,0,10,10
1734,1,10,9
1795,3,14,11
2308,0,10,10
2314,0,61,61
2352,20,0,20
2390,1,13,12
2413,6,0,6
2426,4,80,76
2428,0,16,16
2444,0,40,40
2448,0,16,16
2461,0,12,12
2515,0,10,10
2609,5,0,5
2823,10,5,5
2881,0,10,10
2883,10,0,10
2892,5,0,5
3006,27,8,19
3047,0,30,30
3064,0,10,10
3122,0,11,11
3141,0,10,10
3189,1,15,14
3272,10,0,10
3383,60,0,60
3474,45,0,45
3576,14,2,12
3623,31,0,31
3675,10,0,10
3682,70,0,70
3686,18,0,18
3694,6,36,30
4109,0,10,10
4119,13,2,11
4934,17,10,7
4952,0,38,38
4979,5,0,5
5309,10,0,10
5469,0,30,30
5471,0,10,10
6104,26,7,19
6116,0,28,28
6138,6,1,5
6141,0,13,13
6142,40,5,35
6180,9,0,9
6209,0,20,20
6237,34,3,31
6244,6,0,6
6245,16,2,14
6451F-,9,0,9
6509,12,7,5
8046,0,20,20
8341,6,1,5
8431,11,3,8
8936,0,32,32
