1522,14,82,68
1704,21,48,27
2002,90,21,69
2017,0,105,105
2201,100,140,40
2303,3,34,31
2314,41,10,31
2317,39,0,39
2344,104,142,38
2356,118,57,61
2367,113,4,109
2382,79,28,51
2387,0,30,30
2390,2,33,31
2405,70,0,70
2412,32,0,32
2426,63,28,35
2431,5,43,38
2436,28,100,72
2439,349,41,308
2448,27,73,46
2456,440,90,350
2457,5,30,25
2462,54,12,42
2492,203,155,48
2515,185,0,185
2889,148,20,128
2890,31,65,34
3006,19,85,66
3014,40,4,36
3049,65,13,52
3062,45,0,45
3131,69,15,54
3227,43,222,179
3452,2,48,46
3479,0,50,50
3519,256,134,122
3561,72,28,44
3666,0,90,90
3686,353,104,249
4103,3,61,58
4130,16,164,148
4157F*,142,65,77
4168,2,79,77
4712,67,1,66
4743,4,179,175
4915,57,0,57
4919,83,24,59
4934,29,67,38
4968,3,48,45
5269,200,14,186
5309,24,97,73
5469,0,34,34
6116,5,150,145
6237,1,163,162
6411,54,3,51
6457,129,1,128
8049,87,3,84
8215,3,68,65
8933,1,55,54
