1701,2,40,38
1721,0,19,19
1786,0,25,25
1799,0,59,59
2002,10,0,10
2303,0,13,13
2329,0,20,20
2332,39,0,39
2344,0,61,61
2356,0,12,12
2363,16,6,10
2369,0,10,10
2382,23,7,16
2409,5,17,12
2413,8,30,22
2439,1,15,14
2456,0,21,21
2516,110,0,110
2610,0,30,30
2614,20,0,20
2618,20,0,20
2801,11,0,11
2841,0,11,11
2881,72,2,70
2883,54,2,52
2885,98,2,96
2887,100,0,100
2888,58,0,58
3016,20,0,20
3049,23,1,22
3055,0,15,15
3059,0,14,14
3474,50,100,50
3514,47,25,22
3561,5,41,36
3576,87,4,83
3673F-TPK,2,12,10
3686,15,30,15
3706,12,0,12
4133,0,11,11
4157F*,6,21,15
4167,114,6,108
4743,1,11,10
4919,23,0,23
4960,10,0,10
5351,18,6,12
5490,5,32,27
5871F-,10,0,10
6142,33,10,23
6180,14,3,11
6182,8,29,21
6243,11,0,11
6274,10,0,10
6411,0,15,15
6509,7,19,12
8213,31,0,31
8234,0,10,10
8404F-,10,0,10
9907,40,0,40
9933,4,22,18
