1338F-,2,3,1
1589F-,2,0,2
1701,0,1,1
1708,2,0,2
1714,0,10,10
1720,0,7,7
1762,0,2,2
2324,10,0,10
2330,1,0,1
2344,25,0,25
2356,0,5,5
2368,10,0,10
2369,5,0,5
2379,5,0,5
2406,24,23,1
2409,17,0,17
2426,0,3,3
2448,22,0,22
2454,0,1,1
2456,0,3,3
2472,5,0,5
2542,5,0,5
2886,3,0,3
3016,0,20,20
3017,0,3,3
3037,4,0,4
3049,0,3,3
3051,5,0,5
3094,0,1,1
3118,3,0,3
3264,21,0,21
3293,0,1,1
3374,3,1,2
3452,3,0,3
3474,12,15,3
3498,0,1,1
3519,0,5,5
3521,4,0,4
3556,0,5,5
4104,2,0,2
4108,4,0,4
4123,0,1,1
4147,3,0,3
4157F*,2,13,11
4529,0,3,3
4735,5,0,5
4743,1,5,4
5305,0,3,3
5356,0,1,1
5371,2,0,2
5425,0,2,2
5490,1,0,1
6116,0,4,4
6182,3,0,3
6411,0,2,2
6412,0,2,2
6514F-,0,1,1
8039,10,0,10
8105,3,0,3
8287,0,11,11
