1312,61,2,59
1314,7,35,28
1457,10,120,110
1517,0,20,20
1704,54,34,20
1708,0,20,20
1717,16,0,16
1731,6,28,22
2002,157,0,157
2324,130,11,119
2329,13,75,62
2331,20,0,20
2337,68,2,66
2344,0,20,20
2353,42,2,40
2356,3,184,181
2363,65,14,51
2382,74,6,68
2401,2,55,53
2426,67,34,33
2439,2,31,29
2481,24,5,19
2484,5,40,35
2492,71,42,29
2609,15,56,41
2615,24,0,24
2881,25,2,23
2882,139,2,137
2883,87,5,82
2892,9,49,40
3017,67,122,55
3032,50,0,50
3049,47,9,38
3078,33,15,18
3227,48,13,35
3293,3,60,57
3474,24,72,48
3481,9,201,192
3519,22,64,42
3588,20,0,20
3686,27,52,25
3706,46,1,45
4105,6,136,130
4108,16,0,16
4128,22,0,22
4130,6,31,25
4743,25,8,17
4919,11,42,31
4934,62,29,33
5009,0,30,30
5351,16,61,45
6116,250,97,153
6182,7,43,36
6196,61,5,56
6283,0,30,30
6411,0,20,20
6509,20,51,31
8096,5,63,58
8105,40,64,24
9911,43,0,43
