1459,20,0,20
1704,4,12,8
2002,33,10,23
2344,0,6,6
2345,10,0,10
2347,30,1,29
2356,2,13,11
2374,0,22,22
2377,8,15,7
2379,0,11,11
2387,12,0,12
2406,36,12,24
2409,1,61,60
2426,33,2,31
2439,1,13,12
2448,36,4,32
2454,13,2,11
2455,43,1,42
2456,0,13,13
2516,58,0,58
2614,0,15,15
2615,11,0,11
2618,10,0,10
2801,25,0,25
2823,10,0,10
2882,9,1,8
2888,37,0,37
3014,0,11,11
3037,10,1,9
3055,10,1,9
3094,0,11,11
3231,0,20,20
3293,8,0,8
3452,18,10,8
3474,123,110,13
3481,0,28,28
3490,3,11,8
3519,6,14,8
3576,6,17,11
3672,0,9,9
3686,1,104,103
3693,3,13,10
4106,0,10,10
4119,20,0,20
4147,25,11,14
4529,3,10,7
4915,10,0,10
4919,1,10,9
4924F-,0,50,50
4934,57,13,44
5009,10,0,10
5351,1,8,7
6104,9,0,9
6142,60,0,60
6182,4,10,6
6188,0,10,10
6196,0,12,12
6243,10,0,10
6509,11,31,20
8403,0,7,7
