1326,8,0,8
1455,0,10,10
1467,5,0,5
1524,10,0,10
1707,12,0,12
1711,0,10,10
1752,8,0,8
1789,0,9,9
1802,0,20,20
2002,10,0,10
2206,10,0,10
2303,40,25,15
2314,0,20,20
2352,25,10,15
2353,10,21,11
2356,2,54,52
2363,10,20,10
2382,10,5,5
2395,5,0,5
2406,0,29,29
2409,12,5,7
2413,0,7,7
2426,2,15,13
2457,0,26,26
2493,0,5,5
2609,15,0,15
2615,14,0,14
2812,0,15,15
2883,2,10,8
2891,17,2,15
3006,0,16,16
3105,8,0,8
3141,0,5,5
3227,10,5,5
3376,0,8,8
3380,0,5,5
3474,25,0,25
3481,8,0,8
3492,6,0,6
3514,9,0,9
3519,1,19,18
3607,0,10,10
3686,55,36,19
4129,6,0,6
4414,10,0,10
4532,0,7,7
4714,10,0,10
4721,0,10,10
4739,7,0,7
4919,0,5,5
5371,0,9,9
6104,12,0,12
6118,0,6,6
6180,0,10,10
6188,10,1,9
6196,0,30,30
6244,11,5,6
6443,0,10,10
6509,4,790,786
9921,5,0,5
