1717,0,6,6
1731,0,10,10
1734,3,20,17
1742,11,0,11
1789,0,5,5
2002,23,0,23
2324,14,2,12
2337,0,40,40
2345,20,0,20
2349,18,5,13
2352,13,2,11
2356,0,18,18
2377,10,1,9
2406,86,78,8
2409,14,4,10
2426,25,16,9
2448,2,25,23
2492,0,32,32
2603,0,11,11
2882,9,0,9
2883,9,0,9
2888,144,0,144
2891,22,0,22
2892,22,0,22
3227,16,3,13
3380,4,43,39
3413,0,15,15
3428,48,0,48
3431,7,0,7
3474,26,37,11
3519,8,40,32
3576,5,15,10
3682,10,0,10
3686,103,121,18
3694,36,20,16
3698,8,0,8
4157F*,5,19,14
4192,2,8,6
4406,0,8,8
4526,10,0,10
4728,10,0,10
4743,1,7,6
4804F-,62,17,45
4934,12,27,15
5269,0,38,38
5309,0,7,7
5351,15,6,9
5701,0,10,10
6021,10,0,10
6142,0,32,32
6182,8,36,28
6223,0,6,6
6230,0,35,35
6283,10,0,10
6285,0,7,7
6443,63,0,63
8215,40,0,40
8358,0,10,10
8403,8,0,8
8926,0,7,7
