1231,0,5,5
1314,0,10,10
1522,8,2,6
1704,7,24,17
1718,10,0,10
1734,30,0,30
1789,13,4,9
2002,9,0,9
2317,8,0,8
2344,0,30,30
2345,10,0,10
2347,5,0,5
2354,2,13,11
2356,0,38,38
2376,0,30,30
2377,4,13,9
2406,6,20,14
2408,8,0,8
2426,5,14,9
2431,4,10,6
2444,0,10,10
2492,1,11,10
2609,211,0,211
2614,10,0,10
2618,1,20,19
2823,0,5,5
2880,3,11,8
2883,31,0,31
2885,30,0,30
2888,14,0,14
2892,1,12,11
3017,2,7,5
3141,0,7,7
3227,21,5,16
3265,0,6,6
3323,5,0,5
3452,0,14,14
3474,18,8,10
3519,0,6,6
3561,11,24,13
3576,1,17,16
4147,15,3,12
4167,18,0,18
4174,5,0,5
4915,3,10,7
5309,11,0,11
5328,10,0,10
5351,13,2,11
5820,86,146,60
6116,40,1,39
6125,0,7,7
6164,10,0,10
6167,88,0,88
6274,5,0,5
6457,10,6,4
6509,6,32,26
8086,7,1,6
8105,11,6,5
8163,2,8,6
8215,0,9,9
