1457,50,13,37
1539,32,0,32
1704,118,63,55
1708,6,32,26
1709,56,0,56
1711,72,1,71
2002,133,24,109
2233,0,53,53
2303,0,29,29
2324,27,2,25
2337,108,2,106
2344,12,55,43
2356,1,89,88
2408,56,16,40
2426,85,121,36
2439,5,37,32
2454,28,2,26
2455,36,61,25
2456,4,54,50
2484,0,30,30
2485,28,0,28
2615,75,10,65
2618,29,0,29
2636,1,32,31
2881,14,108,94
2882,34,3,31
2887,46,0,46
2891,24,0,24
3006,12,44,32
3029,3,181,178
3105,46,20,26
3164,24,0,24
3380,3,70,67
3474,99,56,43
3519,33,57,24
3520,30,0,30
3532,0,46,46
3559,0,32,32
3561,37,69,32
3576,112,29,83
3617,3,53,50
3694,12,37,25
4111,0,30,30
4142,5,86,81
4157F*,355,52,303
4414,25,0,25
4735,33,7,26
5309,68,23,45
5425,0,101,101
6138,35,1,34
6142,251,29,222
6180,9,63,54
6182,53,92,39
6285,4,31,27
6509,53,135,82
8069,24,0,24
8096,25,2,23
8105,43,13,30
8121,2,47,45
9104,0,28,28
