1455,23,0,23
1457,10,20,10
1464,13,0,13
1522,11,26,15
1704,45,5,40
1714,23,0,23
1730,14,0,14
1789,0,10,10
1802,0,60,60
2002,21,4,17
2331,70,0,70
2352,16,1,15
2356,0,51,51
2363,2,31,29
2376,0,26,26
2387,0,10,10
2401,0,20,20
2408,15,1,14
2409,0,12,12
2425,0,50,50
2426,27,16,11
2448,22,9,13
2455,22,10,12
2456,6,19,13
2457,0,20,20
2475,0,32,32
2492,0,20,20
2609,12,0,12
2883,31,2,29
2885,12,0,12
2888,19,0,19
2892,31,3500,3469
3049,211,0,211
3078,0,20,20
3293,11,0,11
3474,46,27,19
3514,15,3,12
3519,8,54,46
3548,21,0,21
3576,59,86,27
3579,0,80,80
3624,0,25,25
3673F-TPK,5,19,14
3686,190,42,148
3698,25,5,20
4114,23,2,21
5269,3,13,10
5478,0,10,10
5483,28,91,63
5490,35,2,33
6182,3,21,18
6196,14,2,12
6285,3,33,30
6443,0,20,20
8086,19,4,15
8171,0,35,35
8931,0,22,22
9108,19,0,19
9904,28,3,25
9924,13,0,13
