1402,195,23,172
1457,25,107,82
1474,11,209,198
1504,34,229,195
1515,0,78,78
1522,96,232,136
1802,46,154,108
1815,65,156,91
2002,293,59,234
2303,221,71,150
2316,22,98,76
2317,210,50,160
2344,513,270,243
2349,99,222,123
2353,190,77,113
2356,181,402,221
2406,544,787,243
2409,380,832,452
2421,185,17,168
2455,367,254,113
2456,45,164,119
2457,258,129,129
2481,14,115,101
2609,77,420,343
2636,0,77,77
2834,131,10,121
2883,317,22,295
2884,178,15,163
2885,214,76,138
2887,853,15,838
2888,426,23,403
2890,346,32,314
2891,1113,252,861
2892,277,38,239
2915,80,335,255
3017,907,1190,283
3049,504,100,404
3078,230,91,139
3373,10,200,190
3380,693,563,130
3474,888,691,197
3481,202,597,395
3519,445,556,111
3576,971,675,296
3686,696,851,155
3706,29,206,177
4968,19,103,84
5309,208,63,145
5351,485,320,165
5483,164,278,114
6116,181,66,115
6180,209,63,146
6244,263,149,114
6285,64,152,88
8049,76,273,197
8121,110,198,88
8933,13,116,103
9108,0,227,227
9904,223,65,158
9933,139,14,125
