1217,0,20,20
1319,40,49,9
1460,0,12,12
1517,0,10,10
1527,17,0,17
2002,41,0,41
2108,28,5,23
2206,0,10,10
2311,0,8,8
2317,13,1,12
2345,23,0,23
2352,0,16,16
2377,7,35,28
2383,25,12,13
2406,1,14,13
2408,19,0,19
2409,50,1,49
2421,0,10,10
2491,0,40,40
2492,49,1,48
2498,14,38,24
2603,10,0,10
2609,60,0,60
2610,50,2,48
2801,10,0,10
2834,200,0,200
2883,33,0,33
2886,0,10,10
2888,10,0,10
2891,14,0,14
2892,30,0,30
2908,10,0,10
2911,0,30,30
3017,10,47,37
3036,0,10,10
3105,132,94,38
3227,89,51,38
3324,4,14,10
3380,27,0,27
3443,2,15,13
3483,0,10,10
3576,4,24,20
3682,50,0,50
4157F*,43,10,33
4167,13,0,13
4743,7,33,26
4804F-,52,80,28
5309,0,10,10
5388,2,12,10
5820,10,0,10
6141,1,14,13
6151,24,2,22
6196,0,9,9
6202,11,0,11
6237,0,26,26
6442,0,24,24
6509,43,93,50
8049,10,0,10
8069,12,0,12
8096,3,13,10
