1467,0,20,20
1522,0,22,22
1605,10,0,10
1626F-,0,57,57
2028,10,0,10
2206,10,0,10
2317,8,1,7
2332,20,0,20
2337,1,9,8
2344,0,10,10
2349,50,0,50
2356,0,12,12
2364,0,10,10
2406,2,8,6
2409,0,50,50
2426,6,0,6
2436,10,1,9
2439,0,21,21
2444,0,180,180
2457,0,10,10
2481,5,0,5
2515,5,0,5
2610,10,0,10
2867,0,5,5
2881,18,0,18
2882,13,45,32
2883,20,0,20
2892,10,19,9
2905,0,27,27
3017,18,4,14
3037,5,0,5
3094,5,0,5
3380,0,15,15
3455,0,5,5
3474,47,43,4
3481,5,20,15
3499,11,0,11
3519,33,5,28
3561,0,20,20
3615,0,5,5
3624,30,0,30
3673F-TPK,5,0,5
3686,8,2,6
3704,5,0,5
4103,11,1,10
4107,0,7,7
4141F-,0,20,20
4163,0,5,5
4735,5,0,5
4745F-,7,0,7
4934,0,29,29
5483,42,0,42
6182,10,88,78
6243,13,3,10
6286,10,0,10
8072,5,0,5
8086,3,10,7
8096,0,18,18
8222,0,5,5
8341,0,26,26
