1312,0,2,2
1522,1,0,1
1704,1,0,1
1711,1,0,1
1718,0,3,3
2002,10,0,10
2049,2,0,2
2363,2,0,2
2383,3,2,1
2426,1,4,3
2439,0,1,1
2456,0,2,2
2457,0,1,1
2458,0,10,10
2472,0,16,16
2642,0,5,5
2881,13,0,13
2882,0,163,163
2883,50,0,50
2888,1,0,1
2892,20,0,20
3016,1,0,1
3017,2,6,4
3105,6,0,6
3260,0,3,3
3450,2,0,2
3479,0,1,1
3519,0,1,1
3553,0,4,4
3556,0,1,1
3561,2,0,2
3579,0,1,1
3646,0,7,7
3673F-TPK,2,0,2
3686,7,2,5
3687,1,2,1
4104,0,1,1
4119,1,0,1
4121,2,1,1
4167,0,4,4
4746,2,0,2
4934,1,0,1
4984F-,3,0,3
5009,5,0,5
5215F-,0,1,1
5269,0,15,15
5478,0,1,1
6130,0,2,2
6182,7,0,7
6202,0,3,3
6239,0,1,1
6411,2,0,2
6443,0,2,2
6505,1,0,1
6509,1,11,10
8049,12,20,8
8069,2,0,2
8091,1,0,1
8916,1,0,1
9924,1,0,1
