1101,13,0,13
1102,0,13,13
1304,40,0,40
1310,16,0,16
1460,0,16,16
1568,13,0,13
1731,20,0,20
2002,21,0,21
2324,17,0,17
2345,1,15,14
2352,22,5,17
2356,0,23,23
2363,30,0,30
2382,55,11,44
2401,20,6,14
2406,1,14,13
2412,15,0,15
2426,6,21,15
2439,0,10,10
2455,0,20,20
2458,172,56,116
2823,0,10,10
2883,20,0,20
2885,15,0,15
2888,38,20,18
2891,27,10,17
2892,13,0,13
3029,0,14,14
3224,0,11,11
3264,15,1,14
3374,13,0,13
3452,4,125,121
3474,2,11,9
3514,10,42,32
3519,33,7,26
3559,14,0,14
3576,16,35,19
3583,0,85,85
3665F-,0,10,10
3686,14,22,8
3698,0,20,20
4108,0,10,10
4157F*,63,33,30
4167,40,15,25
4919,1,12,11
4934,6,33,27
5259,0,40,40
5269,13,20,7
5469,20,5,15
5483,21,30,9
5490,45,6,39
6104,22,0,22
6125,33,0,33
6142,0,40,40
6196,12,0,12
6245,0,10,10
6443,25,0,25
8112,0,30,30
8215,5,15,10
8420,0,19,19
