1101,20,0,20
1437,0,5,5
1526,15,0,15
1795,17,0,17
2002,2,12,10
2025,10,0,10
2108,2,12,10
2314,0,9,9
2317,10,2,8
2344,25,0,25
2352,2,11,9
2354,3,10,7
2376,0,5,5
2382,6,22,16
2406,6,17,11
2408,0,10,10
2409,20,0,20
2420,10,0,10
2431,2,10,8
2448,17,0,17
2474,0,10,10
2609,20,0,20
2610,20,0,20
2613,12,0,12
2823,1,21,20
2883,14,0,14
2885,10,0,10
3006,1,6,5
3014,0,10,10
3017,2,15,13
3049,0,30,30
3094,10,0,10
3131,0,6,6
3452,0,10,10
3532,0,7,7
3576,11,0,11
3682,13,0,13
3698,8,0,8
4128,6,0,6
4157F*,21,11,10
4528,0,5,5
4919,6,0,6
5351,10,4,6
5434,0,11,11
5443,15,0,15
5483,0,10,10
6021,0,9,9
6116,0,203,203
6167,15,0,15
6180,0,5,5
6182,15,36,21
6217,10,0,10
6243,13,2,11
6244,0,10,10
6278,14,0,14
6283,10,0,10
6488,6,0,6
6509,4,21,17
8383,0,10,10
9946,10,0,10
