1310,20,0,20
1312,0,10,10
1313,0,50,50
1314,0,10,10
1522,5,0,5
1536,0,4,4
1589F-,4,0,4
2201,6,0,6
2206,0,5,5
2314,0,10,10
2317,8,1,7
2344,0,10,10
2363,0,5,5
2371,180,51,129
2374,20,1,19
2379,15,0,15
2401,10,0,10
2406,30,11,19
2427,0,5,5
2428,0,4,4
2436,26,0,26
2439,0,5,5
2472,0,16,16
2481,0,3,3
2492,1,45,44
2542,52,4,48
2812,10,0,10
3017,1,10,9
3078,0,4,4
3176,0,7,7
3221,0,4,4
3227,5,0,5
3380,5,0,5
3443,0,6,6
3474,9,2,7
3481,18,12,6
3514,11,3,8
3519,1,13,12
3561,17,10,7
3686,13,1,12
3707,0,15,15
4102,0,3,3
4743,5,0,5
4934,1,6,5
5309,7,0,7
5351,10,15,5
5484,8,0,8
6022,10,0,10
6133,0,3,3
6147,6,0,6
6180,0,4,4
6207,5,0,5
6443,10,0,10
6452F-,0,3,3
6485,5,0,5
8105,1,5,4
8147,0,3,3
8163,0,5,5
8933,6,0,6
9904,20,0,20
