1337F-,0,27,27
1455,205,2,203
1709,4,43,39
1714,1,22,21
1787,0,30,30
1802,914,41,873
2002,42,2,40
2104,0,20,20
2303,62,5,57
2317,81,2,79
2324,73,15,58
2330,54,10,44
2337,1,26,25
2356,10,75,65
2360,4,49,45
2377,5,29,24
2401,23,43,20
2406,27,49,22
2408,40,2,38
2448,96,15,81
2458,99,62,37
2481,2,41,39
2492,0,23,23
2499,6,53,47
2615,495,300,195
2845,179,0,179
2855,62,0,62
2881,65,12,53
2883,75,10,65
2885,96,1,95
2887,366,13,353
2888,84,14,70
2889,45,0,45
2890,91,0,91
2891,130,3,127
2892,199,3,196
3006,90,24,66
3017,197,82,115
3038,0,22,22
3049,22,69,47
3055,13,57,44
3141,63,12,51
3260,4,45,41
3380,3,25,22
3474,134,20,114
3481,3,78,75
3540,2,29,27
3561,2,28,26
3576,72,128,56
3686,119,74,45
4157F*,26,51,25
6160,40,1,39
6182,125,51,74
6188,15,41,26
6244,7,37,30
6291,0,24,24
8049,118,32,86
8091,2,22,20
8105,17,181,164
8183,10,38,28
