1312,30,0,30
1455,0,34,34
1605,0,205,205
1721,51,0,51
2002,62,0,62
2303,0,40,40
2312,22,0,22
2344,200,0,200
2355,3,31,28
2356,3,80,77
2387,0,21,21
2409,446,16,430
2436,14,58,44
2439,25,57,32
2448,26,5,21
2530,178,0,178
2542,20,42,22
2726F-,61,0,61
2801,1,40,39
2812,201,54,147
2850,2,37,35
2883,24,3,21
2890,21,0,21
2892,56,10,46
3006,115,190,75
3017,42,21,21
3023,5,34,29
3037,60,30,30
3221,0,21,21
3227,130,56,74
3452,31,91,60
3474,88,9,79
3498,0,39,39
3682,30,6,24
3686,84,54,30
4119,1,43,42
4130,37,4,33
4147,36,8,28
4167,44,76,32
4304,0,34,34
4420,22,0,22
4529,51,29,22
5009,20,0,20
5309,63,13,50
5483,57,26,31
5871F-,1,50,49
6116,0,60,60
6138,0,25,25
6145,0,27,27
6182,36,112,76
6191,0,20,20
6245,28,2,26
6269,130,6,124
6278,0,22,22
6282,30,79,49
6411,4,68,64
6443,51,13,38
8404F-,61,1,60
8446,6,33,27
9944,6,45,39
