1519,3,38,35
1522,80,630,550
1712,0,53,53
2002,151,0,151
2303,120,0,120
2323,70,10,60
2337,2,120,118
2356,19,412,393
2363,52,4,48
2371,3,102,99
2374,23,67,44
2376,0,58,58
2383,113,0,113
2390,12,71,59
2409,54,98,44
2426,305,229,76
2439,52,122,70
2462,51,0,51
2472,99,5,94
2481,64,5,59
2492,120,64,56
2610,29,1500,1471
2618,20,1349,1329
2801,153,0,153
2834,318,38,280
2881,169,8,161
2883,80,5,75
2884,57,14,43
2886,49,4,45
2887,28,91,63
2888,159,30,129
2890,74,3,71
2891,198,94,104
2892,147,3,144
2915,64,0,64
3017,185,273,88
3049,52,136,84
3055,60,9,51
3078,16,46,30
3224,2,70,68
3231,0,48,48
3474,259,289,30
3514,36,99,63
3519,24,274,250
3686,201,237,36
4130,56,12,44
4167,78,28,50
4712,1,80,79
4934,121,47,74
5483,78,137,59
6182,71,166,95
6188,25,148,123
6257,114,1,113
6443,89,136,47
8069,56,1,55
8210,31,75,44
8299,175,1,174
8431,9,37,28
8463,112,10,102
9904,80,0,80
