1216,1,65,64
1301,19,0,19
1305,25,0,25
1308,46,0,46
1527,1,20,19
1704,1,45,44
1717,2,110,108
1813,40,0,40
2314,20,0,20
2330,31,448,417
2354,23,1,22
2355,0,191,191
2356,0,19,19
2377,0,21,21
2382,54,2,52
2412,8,380,372
2419,20,1,19
2426,70,23,47
2448,21,0,21
2455,31,10,21
2485,3,20,17
2492,30,0,30
2504,0,73,73
2520,54,0,54
2615,18,0,18
2634,2,72,70
2801,1836,18,1818
2881,23,3,20
2883,65,0,65
2887,18,0,18
2888,114,2,112
2891,12,601,589
2892,89,0,89
3017,92,40,52
3037,32,0,32
3057,11,31,20
3105,27,2,25
3234,21,3,18
3380,0,19,19
3474,2,73,71
3514,64,46,18
3519,35,71,36
3686,35,126,91
3698,1,156,155
4102,0,17,17
4111,30,0,30
4157F*,35,9,26
4729,0,17,17
4733,20,0,20
4743,22,2,20
4979,4,31,27
5483,2,67,65
5880,10,320,310
6180,10,28,18
6191,0,37,37
6230,1,17,16
6239,1,20,19
6282,0,101,101
8105,60,12,48
9917,0,27,27
