1201,20,0,20
1217,0,50,50
1326,16,0,16
1460,1,11,10
1701,20,0,20
1704,18,47,29
2002,55,13,42
2204,5,106,101
2317,20,1,19
2340,0,10,10
2344,0,20,20
2368,45,0,45
2377,4,14,10
2382,18,1,17
2406,63,23,40
2436,40,20,20
2492,0,16,16
2881,65,0,65
2882,63,1,62
2883,27,0,27
2886,22,1,21
2887,8,350,342
2888,16,0,16
2891,18,150,132
2892,31,0,31
3017,52,16,36
3062,2,35,33
3105,58,15,43
3141,24,1,23
3176,1,13,12
3227,27,9,18
3231,0,13,13
3264,0,26,26
3276,0,13,13
3492,41,0,41
3514,28,7,21
3519,11,70,59
3561,50,27,23
3576,25,10,15
4167,4,63,59
4168,55,0,55
4952,6,15,9
5288F-,0,12,12
5398,0,15,15
6116,5,238,233
6154,33,0,33
6182,2,13,11
6215,0,15,15
6244,12,24,12
6282,0,10,10
6509,19,35,16
6514F-,0,10,10
8048,30,0,30
8080,108,119,11
8086,1,17,16
8121,28,3,25
8210,19,0,19
8213,23,0,23
9943,20,0,20
9946,0,15,15
