1216,500,0,500
1589F-,21,0,21
1707,13,0,13
2317,0,11,11
2330,3779,61,3718
2354,0,111,111
2412,0,521,521
2439,193,0,193
2454,37,68,31
2474,0,1,1
2723F-,20,0,20
2880,769,0,769
2881,25,0,25
2884,0,879,879
2886,0,1177,1177
2887,0,508,508
2891,100,14,86
2912,0,2,2
3008,7,16,9
3030,0,103,103
3519,750,0,750
3551,22,0,22
3552,39,0,39
3665F-,46,0,46
3691,15,0,15
4107,20,0,20
4119,55,0,55
4137F-,19,0,19
4733,9,0,9
4904,0,3,3
4919,401,0,401
4979,72,0,72
5274,20,0,20
5490,139,0,139
5880,684,0,684
5905,0,46,46
6146,6,0,6
6147,0,179,179
6238,62,0,62
6245,654,0,654
6415F-,26,0,26
8069,340,0,340
8114,18,0,18
9951,31,0,31
