1201,0,113,113
1216,2176,195,1981
1227,25,353,328
1301,889,6,883
1303,1153,15,1138
1402,1012,0,1012
1455,28,239,211
1536,5,138,133
1605,223,1156,933
1704,27,481,454
1802,227,1058,831
2002,1291,639,652
2303,2488,280,2208
2308,1035,33,1002
2311,1836,417,1419
2313,1198,534,664
2317,1496,700,796
2325,688,77,611
2330,4728,311,4417
2332,7,151,144
2349,13,266,253
2356,254,1704,1450
2392,18,129,111
2406,1,188,187
2409,8240,60,8180
2448,1124,309,815
2458,928,14,914
2474,1941,90,1851
2498,1503,297,1206
2538,4,182,178
2615,469,3151,2682
2847,95,217,122
2881,1022,479,543
2883,1972,55,1917
2884,1563,176,1387
2885,1692,152,1540
2886,1547,674,873
2887,1727,116,1611
2888,1895,735,1160
2890,1985,78,1907
2891,1586,125,1461
2892,631,804,173
3006,12,119,107
3034,60,253,193
3044,149,290,141
3474,1044,404,640
3481,4260,617,3643
3514,34,410,376
3519,13,190,177
3673F-TPK,89,350,261
3702,122,807,685
4938,799,150,649
5871F-,180,532,352
6244,60,1236,1176
6269,48,343,295
6415F-,16,193,177
8016,23,144,121
8299,38,181,143
9904,527,13,514
9938,15,217,202
