1216,0,122,122
2311,0,50,50
2324,10,0,10
2325,0,32,32
2412,0,128,128
2454,1,0,1
2474,62,0,62
2610,0,71,71
2881,0,34,34
2888,69,0,69
3004,45,0,45
3008,50,3,47
3045,0,95,95
3474,50,0,50
4105,0,78,78
9904,35,0,35
