1312,0,194,194
1402,0,422,422
1504,0,27,27
1560,62,0,62
1608,0,15,15
2010,0,18,18
2104,0,42,42
2204,0,48,48
2311,0,30,30
2317,976,361,615
2324,296,0,296
2330,12,2164,2152
2340,0,21,21
2357,0,58,58
2360,269,0,269
2385,0,19,19
2393,0,450,450
2409,0,1795,1795
2439,22,0,22
2474,4,57,53
2498,3,0,3
2504,20,0,20
2601,0,14,14
2614,0,16,16
2881,7,0,7
2882,280,0,280
2884,2500,0,2500
2891,0,98,98
2915,0,144,144
3008,2,70,68
3105,135,0,135
3514,0,22,22
3519,0,27,27
3576,0,48,48
3658,1,0,1
3673F-TPK,417,0,417
3691,8,0,8
3704,0,16,16
4915,40,0,40
4938,257,0,257
5347,917,0,917
5349,170,0,170
5388,0,400,400
5530,0,191,191
6147,64,26,38
6176,4,0,4
6230,10,0,10
6239,69,0,69
6244,0,16,16
6414,82,0,82
6488,165,0,165
8016,57,0,57
8044,71,0,71
8406F-,10,0,10
9917,5,0,5
9938,0,166,166
