1101,332,91,241
1301,1115,512,603
1303,604,890,286
1314,0,409,409
1402,441,0,441
2002,475,2943,2468
2303,3239,3955,716
2311,300,1129,829
2317,1049,137,912
2324,2614,232,2382
2330,2677,3600,923
2344,691,337,354
2356,0,396,396
2377,15,563,548
2382,179,920,741
2406,218,1014,796
2412,484,854,370
2449,0,291,291
2455,306,67,239
2456,80,391,311
2458,446,13,433
2474,399,23,376
2485,229,3,226
2542,217,977,760
2609,32,894,862
2615,0,1255,1255
2618,0,442,442
2881,232,855,623
2882,544,285,259
2883,1588,364,1224
2885,1971,64,1907
2886,428,203,225
2887,1062,0,1062
2888,328,0,328
2890,881,45,836
2892,1703,734,969
2915,0,629,629
3035,608,58,550
3045,52,462,410
3105,400,3,397
3227,221,12,209
3231,568,138,430
3383,13,309,296
3474,307,657,350
3481,660,1035,375
3514,0,551,551
3519,2,325,323
3698,0,336,336
4915,415,23,392
4938,2280,135,2145
5483,65,338,273
5880,0,859,859
6239,285,19,266
6505,269,46,223
8016,516,58,458
8069,25,347,322
8105,129,499,370
8249,238,0,238
9904,485,0,485
9933,295,37,258
