1101,372,55,317
1301,914,0,914
1303,1425,0,1425
1314,500,182,318
1319,483,0,483
1455,0,485,485
1704,448,0,448
1802,64,1332,1268
2002,98,1346,1248
2204,369,21,348
2301,388,0,388
2311,1294,441,853
2313,800,0,800
2317,1530,304,1226
2330,564,921,357
2344,144,552,408
2345,949,0,949
2354,55,656,601
2367,341,26,315
2371,0,631,631
2377,364,0,364
2392,30,317,287
2401,0,354,354
2409,468,1754,1286
2412,0,838,838
2448,604,187,417
2449,8,2025,2017
2458,628,8,620
2515,0,553,553
2538,11,322,311
2609,1025,3266,2241
2615,810,1276,466
2845,0,268,268
2880,137,1212,1075
2881,696,4776,4080
2884,2128,2663,535
2885,341,1131,790
2886,0,335,335
2887,819,3257,2438
2888,13,596,583
2890,889,1984,1095
2891,29,8858,8829
2892,260,656,396
3023,254,0,254
3034,417,4,413
3044,369,0,369
3189,659,72,587
3374,0,414,414
3481,3475,1345,2130
3673F-TPK,985,38,947
3702,0,476,476
3706,265,0,265
5388,714,0,714
5871F-,854,0,854
6239,923,32,891
6244,3,2165,2162
6285,399,0,399
6505,670,25,645
9910,322,0,322
9933,392,16,376
