1104,100,0,100
1301,0,33,33
1303,0,87,87
1326,0,169,169
1434,96,0,96
1710,0,79,79
1752,0,104,104
2002,0,290,290
2059,21,0,21
2103,14,0,14
2201,0,45,45
2301,19,5,14
2303,0,365,365
2308,188,27,161
2311,401,107,294
2317,785,0,785
2325,0,99,99
2330,421,253,168
2344,41,0,41
2354,0,164,164
2360,11,0,11
2393,0,97,97
2409,0,4141,4141
2454,40,1,39
2455,127,0,127
2456,49,15,34
2458,87,0,87
2474,53,0,53
2520,29,0,29
2618,0,200,200
2637F-,13,58,45
2801,14,0,14
2880,0,297,297
2885,0,366,366
2886,183,264,81
2888,244,0,244
2891,0,269,269
2912,0,22,22
2915,18,0,18
3006,0,43,43
3008,0,49,49
3035,64,0,64
3045,3,41,38
3105,52,0,52
3234,0,160,160
3311,0,27,27
3372,53,0,53
3673F-TPK,0,41,41
3702,12,0,12
4106,0,67,67
4958F-,0,236,236
5347,0,373,373
5490,42,0,42
6176,83,0,83
6409,18,0,18
8044,88,0,88
8436,32,0,32
9904,21,104,83
9917,41,0,41
9938,0,34,34
