1101,0,127,127
1216,0,149,149
1303,0,93,93
1312,12,0,12
1314,0,110,110
1409,15,0,15
1522,0,72,72
1704,0,160,160
2002,247,0,247
2103,20,0,20
2301,83,0,83
2311,0,84,84
2312,38,0,38
2317,0,114,114
2324,220,123,97
2329,0,88,88
2345,0,206,206
2349,0,193,193
2353,332,0,332
2371,0,103,103
2377,0,242,242
2382,100,0,100
2406,0,194,194
2409,190,0,190
2454,15,6,9
2498,72,0,72
2504,22,0,22
2534,21,0,21
2542,0,81,81
2823,0,215,215
2855,6,0,6
2881,190,0,190
2882,128,0,128
2884,0,187,187
2887,0,575,575
2888,465,0,465
2890,0,138,138
2891,226,0,226
3041,0,76,76
3189,65,0,65
3481,397,0,397
3576,0,165,165
3702,123,0,123
4938,0,170,170
6176,47,0,47
6214,6,0,6
6282,0,72,72
9904,0,84,84
