1216,507,0,507
1301,263,0,263
1303,303,0,303
1723,0,18,18
2002,701,0,701
2301,124,592,468
2303,732,0,732
2311,401,0,401
2317,2434,0,2434
2324,267,0,267
2325,238,0,238
2330,1670,925,745
2347,88,1125,1037
2357,412,0,412
2409,482,0,482
2412,346,0,346
2464,0,123,123
2615,610,0,610
2801,284,0,284
2880,387,0,387
2881,423,1421,998
2882,519,0,519
2883,835,550,285
2884,437,3509,3072
2885,541,0,541
2886,685,0,685
2887,448,0,448
2888,497,0,497
2890,627,0,627
2891,2012,34,1978
2892,572,0,572
3034,644,0,644
3044,0,282,282
3045,104,368,264
3189,0,77,77
3231,460,0,460
3481,487,0,487
4119,0,46,46
5388,0,99,99
5880,422,0,422
6286,0,7,7
6415F-,0,22,22
8446,0,30,30
9904,267,0,267
9921,15,41,26
