1337F-,1,271,270
1536,3,159,156
1711,0,177,177
1802,34,173,139
2002,212,946,734
2303,1887,36,1851
2311,1103,15,1088
2324,706,2181,1475
2325,1432,183,1249
2330,1600,720,880
2344,456,41,415
2357,242,3,239
2360,319,15,304
2377,6,174,168
2379,0,144,144
2385,243,2,241
2395,168,324,156
2406,63,202,139
2409,1880,755,1125
2448,18,751,733
2449,384,6,378
2454,431,5,426
2455,247,24,223
2474,240,2,238
2498,62,226,164
2499,0,193,193
2603,19,152,133
2609,5,1179,1174
2610,165,386,221
2615,430,131,299
2618,61,217,156
2823,408,73,335
2882,604,210,394
2883,1563,4,1559
2884,2571,78,2493
2885,245,418,173
2886,1736,37,1699
2887,451,99,352
2890,2064,2389,325
2891,5173,17,5156
2892,22,891,869
3035,311,53,258
3045,407,93,314
3189,272,39,233
3231,833,4,829
3481,137,1874,1737
3514,197,992,795
3576,454,55,399
3673F-TPK,258,19,239
3698,236,1,235
4157F*,24,147,123
4966F-,2,181,179
5483,1,374,373
6116,342,22,320
6274,4,153,149
8086,115,287,172
8105,83,404,321
8215,15,173,158
8936,1,315,314
9938,453,37,416
