1301,236,0,236
1314,1075,498,577
1326,319,2,317
1402,0,264,264
1476,217,13,204
1504,752,0,752
1802,0,260,260
2204,3,230,227
2303,0,457,457
2308,197,35,162
2311,52,1546,1494
2313,4,756,752
2317,1183,0,1183
2330,10445,614,9831
2340,0,425,425
2355,227,0,227
2357,107,12,95
2371,124,30,94
2382,1366,31,1335
2385,0,258,258
2412,637,49,588
2448,0,1271,1271
2454,1213,168,1045
2458,94,4,90
2474,161,641,480
2499,0,242,242
2606,0,337,337
2609,0,839,839
2610,0,509,509
2615,0,639,639
2618,0,333,333
2823,174,2,172
2847,136,2,134
2880,3,222,219
2881,291,3598,3307
2883,362,0,362
2884,1293,0,1293
2886,10,316,306
2888,7,778,771
2890,1308,0,1308
2891,1174,3,1171
3041,0,1337,1337
3189,0,222,222
3264,0,328,328
3481,13700,273,13427
3561,2,236,234
3673F-TPK,73,718,645
4906,0,219,219
4991F-,141,0,141
5349,0,398,398
5820,83,0,83
6116,180,0,180
6121,204,0,204
6147,261,4,257
6180,21,273,252
6244,0,1496,1496
6505,154,0,154
8044,87,0,87
9933,83,476,393
9945,177,0,177
