1102,184,459,275
1402,363,147,216
1605,180,835,655
2002,516,1556,1040
2108,0,550,550
2301,496,285,211
2303,1716,923,793
2308,78,2183,2105
2313,268,5,263
2317,2337,1491,846
2323,1,381,380
2324,411,91,320
2330,1998,4791,2793
2345,367,78,289
2353,383,689,306
2356,303,1902,1599
2377,0,761,761
2382,424,222,202
2409,1766,28,1738
2412,2194,680,1514
2448,129,660,531
2449,198,2,196
2458,364,122,242
2481,13,388,375
2498,80,510,430
2499,1055,137,918
2542,578,330,248
2610,67,569,502
2615,918,87,831
2801,430,101,329
2847,0,490,490
2880,346,616,270
2881,1136,520,616
2883,986,1334,348
2884,1941,740,1201
2885,510,1294,784
2886,904,707,197
2887,1010,490,520
2888,654,1594,940
2890,821,1101,280
2891,478,21981,21503
2892,323,780,457
3006,37,630,593
3034,968,398,570
3044,252,61,191
3189,438,0,438
3231,982,31,951
3481,4010,0,4010
3514,259,540,281
3519,238,737,499
3576,1467,271,1196
3673F-TPK,653,209,444
4938,377,158,219
5880,182,648,466
6116,274,1341,1067
6147,54,925,871
6269,38,685,647
8105,27,338,311
9904,881,49,832
9907,197,13,184
