1101,305,937,632
1216,379,100,279
1303,370,67,303
1402,349,100,249
1522,0,143,143
1711,0,103,103
1722,357,11,346
1789,906,0,906
1802,0,361,361
2002,458,1368,910
2301,233,0,233
2303,832,3434,2602
2311,710,918,208
2317,2094,1727,367
2323,0,108,108
2324,283,2274,1991
2325,271,85,186
2330,1765,905,860
2347,84,311,227
2356,273,0,273
2382,1937,0,1937
2393,583,9,574
2406,448,16,432
2409,672,0,672
2412,501,75,426
2448,0,500,500
2449,1202,0,1202
2609,0,210,210
2615,91,175,84
2801,184,0,184
2823,208,34,174
2834,197,0,197
2881,770,329,441
2882,550,282,268
2883,1186,0,1186
2884,344,511,167
2885,510,3542,3032
2887,160,376,216
2888,1027,2512,1485
2890,949,133,816
2891,882,300,582
2912,163,10,153
3450,4,85,81
3474,178,0,178
3481,524,0,524
3673F-TPK,0,150,150
3686,0,268,268
4128,233,0,233
4915,199,0,199
5264F-,5,169,164
5349,8,131,123
5478,4,121,117
6121,10,289,279
6147,0,450,450
6176,37,444,407
6182,0,206,206
6505,84,282,198
8046,0,423,423
9914,230,0,230
9933,0,166,166
