1409,70,0,70
1440,20,0,20
1460,120,3,117
1467,20,0,20
1710,0,761,761
1720,50,0,50
1735,1,17,16
1799,0,25,25
2108,1,32,31
2317,2,37,35
2347,21,2,19
2363,40,10,30
2367,0,30,30
2379,50,6,44
2436,18,2,16
2437,0,26,26
2439,20,44,24
2441,0,53,53
2458,2,21,19
2492,1,21,20
2538,69,1,68
2610,98,4,94
2618,8,66,58
2841,0,80,80
2883,4,22,18
2885,2,60,58
2889,41,14,27
2890,3,26,23
3036,0,30,30
3041,28,2,26
3144,0,23,23
3474,74,254,180
3479,24,2,22
3498,40,1,39
3552,100,1,99
3559,35,7,28
3583,18,0,18
3632,31,0,31
3682,0,37,37
4130,62,1,61
4147,103,3,100
4160,0,15,15
4162,21,3,18
4906,0,16,16
4934,54,15,39
5009,10,55,45
5347,1,56,55
5490,32,0,32
5521,0,355,355
6116,26,0,26
6142,32,0,32
6274,0,50,50
6290,487,0,487
6411,65,1,64
8046,20,0,20
8059,0,50,50
8112,2,27,25
8404F-,10,63,53
9908,21,0,21
9945,5,21,16
