1102,0,71,71
1217,13,105,92
1314,30,0,30
1337F-,50,1,49
1440,0,65,65
1452,16,47,31
1477,1,70,69
1905,30,0,30
2023,0,31,31
2103,5,50,45
2108,34,0,34
2303,197,129,68
2311,51,6,45
2317,10,50,40
2330,4,86,82
2340,0,80,80
2352,77,23,54
2363,35,92,57
2377,56,22,34
2404,2,66,64
2409,53,279,226
2426,61,106,45
2448,47,17,30
2457,45,10,35
2499,7,57,50
2516,40,0,40
2615,95,28,67
2801,0,52,52
2823,42,3,39
2885,42,0,42
2891,98,61,37
2892,51,7,44
3005,5,34,29
3017,27,117,90
3029,43,5,38
3037,20,228,208
3131,2,34,32
3141,46,13,33
3231,6,47,41
3474,232,298,66
3481,45,209,164
3519,84,111,27
3682,81,18,63
3686,147,249,102
4919,49,1,48
4934,91,29,62
5009,25,102,77
5388,67,17,50
5534,0,26,26
5880,312,6,306
6116,97,23,74
6152,0,38,38
6188,37,3,34
6202,34,1,33
6411,42,4,38
8105,107,15,92
8112,44,1,43
8255,8,50,42
8916,0,40,40
8931,44,0,44
