1101,0,25,25
1590F-,0,21,21
2330,0,20,20
2340,0,508,508
2347,0,108,108
2379,0,191,191
2385,0,10,10
2412,300,9,291
2420,152,0,152
2449,850,0,850
2456,13,80,67
2474,0,94,94
2495,0,500,500
2634,0,20,20
3008,100,3,97
3034,582,0,582
3035,44,0,44
3105,500,0,500
3272,0,10,10
3293,100,0,100
3437,0,50,50
3515,0,50,50
3529,0,180,180
3673F-TPK,661,0,661
4147,100,0,100
4174,33,0,33
6166,0,24,24
6206,30,0,30
6269,0,200,200
6449,5,0,5
8016,100,0,100
8086,150,0,150
8105,400,0,400
9917,5,0,5
