1227,10,0,10
1301,10,1,9
1304,118,1,117
1310,0,11,11
1444,20,0,20
1605,168,20,148
1702,10,0,10
1704,23,4,19
1777,10,0,10
1810,10,0,10
1904,0,10,10
2002,0,15,15
2303,41,0,41
2311,0,43,43
2324,0,82,82
2325,0,15,15
2330,5,16,11
2377,20,3,17
2439,24,41,17
2456,15,30,15
2458,48,78,30
2481,17,0,17
2492,0,100,100
2881,19,3,16
2884,0,30,30
2891,22,10,12
3006,0,23,23
3049,70,0,70
3057,38,1,37
3105,0,10,10
3227,41,7,34
3306,10,0,10
3380,5,24,19
3474,1,20,19
3481,9,69,60
3559,10,1,9
3593,42,52,10
3686,75,20,55
4147,9,21,12
4162,12,0,12
4729,25,0,25
4934,5,25,20
4938,59,1,58
4984F-,0,10,10
5284F-jpp,2,14,12
5457,15,26,11
5871F-,1,12,11
6182,51,12,39
6196,7,46,39
6243,30,1,29
6244,26,0,26
6269,12,22,10
6411,16,4,12
8046,9,0,9
8049,91,26,65
8222,0,12,12
8277,0,10,10
8942,0,23,23
9802F-,22,0,22
9935,0,27,27
