1304,0,83,83
1704,47,194,147
1711,111,36,75
1815,0,110,110
2002,174,105,69
2303,246,150,96
2312,32,106,74
2313,364,488,124
2317,40,152,112
2323,14,173,159
2330,4,93,89
2349,0,116,116
2406,291,224,67
2408,74,10,64
2409,108,182,74
2417,4,100,96
2426,280,130,150
2431,14,163,149
2439,501,217,284
2444,65,0,65
2454,222,324,102
2456,142,223,81
2492,144,8,136
2515,68,5,63
2603,6,107,101
2609,83,14,69
2610,162,54,108
2614,61,0,61
2881,90,32,58
2886,99,24,75
2891,225,21,204
2892,843,18,825
3006,35,104,69
3037,100,27,73
3049,267,18,249
3227,135,56,79
3293,164,44,120
3380,127,43,84
3481,194,779,585
3514,42,215,173
3519,463,404,59
3579,0,115,115
3686,600,328,272
4128,83,13,70
4130,24,193,169
4147,50,144,94
4157F*,41,204,163
4722,0,191,191
4915,15,86,71
5009,119,46,73
5469,26,272,246
5481,46,302,256
6116,222,126,96
6142,113,26,87
6191,92,177,85
6235,6,138,132
6244,130,20,110
6290,7,91,84
8049,95,31,64
9904,11,108,97
