1312,201,3,198
1457,5,140,135
1464,120,4,116
1507,1,195,194
1605,120,1,119
1904,218,45,173
2002,121,66,55
2303,177,41,136
2311,3,683,680
2313,586,273,313
2317,43,110,67
2323,10,100,90
2330,9,211,202
2367,486,277,209
2377,222,130,92
2390,75,13,62
2412,124,6,118
2428,3,210,207
2456,94,178,84
2472,17,82,65
2475,70,0,70
2485,45,154,109
2492,323,233,90
2610,140,252,112
2841,1,425,424
2849,208,146,62
2882,220,13,207
2883,465,24,441
2886,191,4685,4494
2891,477,72,405
2908,120,0,120
3006,47,123,76
3017,344,488,144
3038,61,5,56
3041,168,32,136
3474,145,207,62
3481,62,486,424
3561,140,25,115
3576,106,229,123
3662,262,6,256
3673F-TPK,413,108,305
4103,70,1,69
4105,15,141,126
4147,57,270,213
4157F*,87,158,71
4984F-,7,230,223
5905,0,70,70
6104,97,37,60
6196,200,145,55
6226,63,0,63
6244,96,32,64
6245,39,117,78
6411,109,179,70
6443,19,174,155
8076,5,74,69
8103,64,1,63
8105,119,254,135
8112,45,129,84
8936,75,11,64
9104,0,100,100
