1303,75,659,584
1605,2143,1712,431
1718,501,166,335
1737,92,609,517
1802,942,547,395
2002,2053,1199,854
2108,1303,691,612
2313,4868,7014,2146
2317,542,2298,1756
2324,567,1240,673
2325,79,645,566
2330,442,3937,3495
2344,1308,1809,501
2345,421,1021,600
2367,1165,1749,584
2379,1808,1405,403
2439,2882,2317,565
2448,2037,1455,582
2449,1095,634,461
2454,438,1361,923
2458,1662,2468,806
2475,477,1768,1291
2481,1748,903,845
2504,658,162,496
2609,2007,1137,870
2801,376,1423,1047
2867,680,194,486
2880,232,768,536
2881,2194,920,1274
2883,428,3645,3217
2884,100,771,671
2885,1525,655,870
2888,1175,724,451
2890,306,1094,788
2891,5801,2121,3680
2892,947,1495,548
3005,695,1231,536
3019,766,399,367
3034,167,737,570
3105,399,1117,718
3231,728,2681,1953
3380,1942,1486,456
3481,2868,8627,5759
3682,1136,516,620
3686,8300,4331,3969
4157F*,1955,1306,649
4938,312,1480,1168
5213,390,23,367
5481,368,1284,916
5906F-,0,6562,6562
6182,2276,1820,456
6188,1171,719,452
6239,973,582,391
6244,2039,1005,1034
6411,1778,1331,447
8086,1036,1722,686
8096,1506,2320,814
8112,1057,694,363
8222,1149,719,430
9904,128,1381,1253
