1301,106,310,204
1310,346,85,261
1522,395,191,204
1712,280,4,276
2002,405,217,188
2027,228,3,225
2108,345,122,223
2303,2161,234,1927
2313,2260,2791,531
2317,161,608,447
2330,169,973,804
2352,2656,447,2209
2356,295,501,206
2368,442,242,200
2379,730,333,397
2382,43,719,676
2406,1148,1498,350
2409,1258,1739,481
2426,960,668,292
2448,1025,1454,429
2456,1530,629,901
2458,1853,585,1268
2481,928,1566,638
2609,368,86,282
2610,534,133,401
2880,773,17,756
2881,532,120,412
2883,238,745,507
2884,13,1093,1080
2885,1328,325,1003
2887,270,455,185
2888,241,522,281
2890,159,477,318
2891,1493,186,1307
3006,498,219,279
3017,1353,1076,277
3035,763,540,223
3049,592,392,200
3144,18,231,213
3231,394,822,428
3264,371,82,289
3324,316,709,393
3383,75,261,186
3474,908,2187,1279
3481,672,2087,1415
3686,1351,1644,293
4147,356,681,325
4934,794,1039,245
4960,6,216,210
5425,123,381,258
5490,750,201,549
6005,237,46,191
6116,684,978,294
6188,424,196,228
6196,262,451,189
6282,435,192,243
8086,638,361,277
8101,637,68,569
8222,243,447,204
9933,35,233,198
