1219,188,0,188
1711,289,140,149
1714,78,393,315
2002,751,525,226
2303,2257,202,2055
2311,1055,202,853
2312,209,32,177
2313,1298,2858,1560
2317,222,460,238
2323,259,78,181
2325,23,1312,1289
2330,336,1328,992
2344,313,549,236
2354,471,226,245
2367,378,746,368
2379,526,317,209
2409,472,809,337
2426,512,340,172
2439,1142,1454,312
2448,876,672,204
2449,101,421,320
2455,388,211,177
2456,830,579,251
2475,0,376,376
2481,1319,2147,828
2484,306,69,237
2485,386,151,235
2498,251,620,369
2609,1706,218,1488
2615,380,233,147
2882,118,456,338
2884,87,394,307
2885,147,1068,921
2887,695,270,425
2890,109,680,571
2891,1549,398,1151
3005,106,350,244
3035,263,577,314
3037,159,411,252
3231,130,596,466
3234,988,307,681
3474,1200,1005,195
3481,802,2166,1364
3514,1517,691,826
3673F-TPK,1135,875,260
3682,484,828,344
4105,569,60,509
4903,24,472,448
5009,165,512,347
5317,0,311,311
5481,225,688,463
5490,308,158,150
5525,1,268,267
6182,924,425,499
6196,466,812,346
6244,466,250,216
6290,341,674,333
8046,351,207,144
8049,309,147,162
8150,165,20,145
