1312,0,50,50
2002,94,137,43
2108,13,73,60
2317,38,95,57
2323,70,10,60
2330,6,151,145
2344,243,77,166
2367,96,25,71
2377,65,118,53
2382,104,16,88
2408,33,0,33
2409,27,147,120
2412,33,2,31
2426,59,17,42
2441,48,8,40
2456,33,126,93
2481,93,9,84
2492,39,0,39
2634,11,447,436
2882,5,59,54
2883,12,236,224
2887,162,38,124
2890,100,46,54
2891,411,283,128
2892,32,0,32
2913,175,7,168
2915,2,47,45
3005,12,54,42
3006,74,18,56
3035,62,443,381
3141,76,20,56
3231,6,41,35
3259,0,74,74
3383,137,0,137
3474,93,184,91
3481,80,351,271
3535,40,0,40
3552,105,9,96
3576,158,77,81
3673F-TPK,222,291,69
4123,3,35,32
4130,28,124,96
4168,14,204,190
4720,0,34,34
5309,79,11,68
5388,2,39,37
5521,360,4,356
6125,0,36,36
6169,90,9,81
6209,40,3,37
6443,72,17,55
6456F-GIS,20,77,57
6457,47,7,40
8046,47,9,38
8069,0,32,32
8096,49,10,39
8171,0,54,54
8215,33,0,33
9908,1,258,257
9910,1,46,45
