1708,2,69,67
1711,15,110,95
2031,0,110,110
2108,10,78,68
2303,49,1,48
2311,7,48,41
2313,76,210,134
2317,7,519,512
2324,10,90,80
2325,90,15,75
2330,17,127,110
2345,63,10,53
2353,3,103,100
2356,329,131,198
2377,29,83,54
2387,16,70,54
2392,2,417,415
2406,46,89,43
2421,3,58,55
2431,51,9,42
2449,105,5,100
2547,58,1,57
2618,73,35,38
2883,0,75,75
2884,310,17,293
2891,143,2,141
2892,70,1,69
2915,50,3,47
3006,48,7,41
3016,0,53,53
3017,404,80,324
3049,158,53,105
3231,23,90,67
3234,37,168,131
3376,3,54,51
3481,116,153,37
3494,56,1,55
3519,97,23,74
3559,83,345,262
3576,34,78,44
3673F-TPK,60,120,60
3682,135,50,85
3686,301,136,165
3706,362,28,334
4129,60,8,52
4147,26,63,37
4157F*,45,99,54
4735,85,12,73
5009,71,155,84
5351,19,84,65
5388,13,50,37
6116,38,92,54
6160,85,21,64
6163,48,0,48
6182,127,50,77
6269,85,41,44
6411,107,67,40
8096,107,66,41
8163,39,0,39
9935,75,0,75
