1217,276,33,243
1402,510,113,397
2109,256,3,253
2313,3220,1725,1495
2317,361,705,344
2330,672,2228,1556
2352,264,1202,938
2356,915,525,390
2363,320,1497,1177
2367,831,546,285
2379,621,1072,451
2382,152,648,496
2406,1641,1362,279
2408,248,673,425
2409,4146,2568,1578
2426,576,340,236
2448,828,586,242
2454,864,281,583
2457,767,197,570
2481,538,891,353
2542,307,55,252
2603,454,125,329
2847,2,266,264
2881,671,254,417
2882,679,204,475
2884,1472,522,950
2890,863,283,580
2891,2182,890,1292
2892,921,272,649
2913,114,437,323
2915,131,388,257
3017,1299,2037,738
3035,378,826,448
3037,671,377,294
3052,394,40,354
3189,194,472,278
3231,271,649,378
3234,203,510,307
3380,1661,554,1107
3481,2134,3551,1417
3519,2205,3430,1225
3576,1622,1312,310
3579,212,556,344
3673F-TPK,1511,878,633
3686,1651,2388,737
4105,135,439,304
4129,359,127,232
4157F*,361,690,329
4919,163,425,262
4938,137,511,374
5009,299,1037,738
5481,120,1252,1132
5490,427,739,312
5498,307,17,290
6182,563,879,316
6244,1250,579,671
6411,324,719,395
6509,156,605,449
9104,783,201,582
9105,771,219,552
