1227,132,11,121
1305,157,8,149
1326,27,231,204
1338F-,168,0,168
1464,23,131,108
1704,1406,243,1163
1722,2,123,121
2206,0,184,184
2312,149,14,135
2313,476,633,157
2317,34,360,326
2325,8,137,129
2330,36,476,440
2332,3,106,103
2344,566,177,389
2345,1232,125,1107
2352,73,232,159
2353,89,229,140
2401,143,1,142
2406,205,424,219
2409,634,393,241
2448,251,111,140
2449,29,196,167
2458,418,281,137
2474,57,458,401
2484,12,157,145
2609,207,71,136
2615,269,77,192
2618,194,21,173
2881,312,54,258
2884,52,1599,1547
2887,27,272,245
2888,456,17,439
2890,45,266,221
2891,1256,195,1061
2892,152,325,173
2913,21,144,123
3017,509,384,125
3037,49,172,123
3218,2,105,103
3231,3530,220,3310
3474,1302,1030,272
3481,1296,995,301
3519,566,248,318
3673F-TPK,221,438,217
4157F*,253,88,165
5009,82,233,151
5490,97,209,112
6182,548,717,169
6191,231,23,208
6207,287,25,262
6238,18,188,170
6290,46,148,102
6457,32,136,104
6509,41,156,115
8039,168,42,126
8105,438,201,237
8112,727,57,670
8222,187,62,125
9105,175,14,161
